VPNr, Trial, Amount, Image, Response, Correct, Time
77,1,30,Fische,Fische,1,2.143254e+01
77,2,29,Egypt,Egypt,1,2.048123e+00
77,3,28,Vogel,Fische,0,2.683171e+00
77,4,31,Volkspark,Volkspark,1,2.900557e+00
77,5,30,Br_Tor,Br_Tor,1,2.972701e+00
77,6,29,Sanssouci,Blumen,0,4.483076e+00
77,7,32,Sanssouci,Fenster,0,8.559759e+00
77,8,35,Fenster,Blumen,0,2.618918e+00
77,9,38,Br_Tor,Br_Tor,1,6.471955e+00
77,10,37,Lift,Blumen,0,8.490824e+00
77,11,40,Lift,Lift,1,2.449989e+00
77,12,39,Vogel,Fenster,0,2.404643e+00
77,13,42,Blumen,Fenster,0,3.187151e+00
77,14,45,Sanssouci,Sanssouci,1,3.325683e+00
77,15,44,Abend,Abend,1,2.038534e+00
77,16,43,Volkspark,Volkspark,1,5.859219e+00
77,17,42,Fenster,Fenster,1,2.622978e+00
77,18,41,Fenster,Fenster,1,1.657484e+00
77,19,40,Vogel,Br_Tor,0,4.080811e+00
77,20,43,Br_Tor,Egypt,0,7.571691e+00
77,21,46,Fenster,Fenster,1,2.470252e+00
77,22,45,Egypt,Egypt,1,2.649206e+00
77,23,44,Blumen,Blumen,1,2.194869e+00
77,24,43,Blumen,Blumen,1,1.982215e+00
77,25,42,Abend,Abend,1,2.256949e+00
77,26,41,Egypt,Egypt,1,2.092234e+00
77,27,40,Br_Tor,Br_Tor,1,2.562591e+00
77,28,39,Egypt,Egypt,1,2.200252e+00
77,29,38,Egypt,Egypt,1,1.883358e+00
77,30,37,Blumen,Blumen,1,2.174990e+00
77,31,36,Vogel,Sanssouci,0,2.380369e+00
77,32,39,Lift,Vogel,0,9.895102e+00
77,33,42,Blumen,Blumen,1,3.272095e+00
77,34,41,Vogel,Fische,0,4.138729e+00
77,35,44,Lift,Fenster,0,4.584517e+00
77,36,47,Fische,Fische,1,2.890047e+00
77,37,46,Volkspark,Volkspark,1,2.136732e+00
77,38,45,Abend,Abend,1,1.792568e+00
77,39,44,Lift,Lift,1,3.237371e+00
77,40,43,Abend,Abend,1,1.677402e+00
77,41,42,Vogel,Fische,0,3.566648e+00
77,42,45,Abend,Abend,1,2.084293e+00
77,43,44,Br_Tor,Br_Tor,1,3.022081e+00
77,44,43,Br_Tor,Br_Tor,1,2.805568e+00
77,45,42,Sanssouci,Sanssouci,1,4.780912e+00
77,46,41,Abend,Abend,1,1.784405e+00
77,47,40,Fische,Lift,0,7.695411e+00
77,48,43,Volkspark,Volkspark,1,1.964779e+00
77,49,42,Fische,Volkspark,0,4.055552e+00
77,50,45,Fische,Fische,1,2.217888e+00
77,51,44,Lift,Abend,0,4.406020e+00
77,52,47,Fische,Fische,1,2.242971e+00
77,53,46,Fische,Fische,1,3.540194e+00
77,54,45,Lift,Lift,1,5.477369e+00
77,55,44,Vogel,Vogel,1,5.362492e+00
77,56,43,Vogel,Vogel,1,2.802721e+00
77,57,42,Br_Tor,Br_Tor,1,2.276232e+00
77,58,41,Vogel,Vogel,1,3.316695e+00
77,59,40,Vogel,Vogel,1,2.246810e+00
77,60,39,Sanssouci,Sanssouci,1,3.226775e+00
77,61,38,Volkspark,Egypt,0,2.654590e+00
77,62,41,Vogel,Br_Tor,0,5.125572e+00
77,63,44,Br_Tor,Egypt,0,2.299283e+00
77,64,47,Br_Tor,Br_Tor,1,2.148148e+00
77,65,46,Fenster,Fenster,1,1.674465e+00
77,66,45,Abend,Abend,1,1.962650e+00
77,67,44,Br_Tor,Br_Tor,1,1.908751e+00
77,68,43,Blumen,Fenster,0,3.749693e+00
77,69,46,Blumen,Blumen,1,2.404315e+00
77,70,45,Egypt,Egypt,1,2.116766e+00
77,71,44,Egypt,Egypt,1,1.949877e+00
77,72,43,Abend,Abend,1,1.642614e+00
77,73,42,Vogel,Vogel,1,2.388301e+00
77,74,41,Fenster,Fenster,1,1.815480e+00
77,75,40,Fenster,Fenster,1,1.717029e+00
77,76,39,Lift,Fenster,0,2.176579e+00
77,77,42,Abend,Abend,1,1.941975e+00
77,78,41,Br_Tor,Br_Tor,1,3.138602e+00
77,79,40,Volkspark,Volkspark,1,2.495811e+00
77,80,39,Fische,Volkspark,0,3.052297e+00
77,81,42,Sanssouci,Egypt,0,4.196144e+00
77,82,45,Egypt,Egypt,1,1.786677e+00
77,83,44,Vogel,Vogel,1,5.997065e+00
77,84,43,Vogel,Vogel,1,3.693554e+00
77,85,42,Volkspark,Volkspark,1,1.925249e+00
77,86,41,Vogel,Vogel,1,2.833963e+00
77,87,40,Abend,Abend,1,1.837936e+00
77,88,39,Sanssouci,Volkspark,0,2.367352e+00
77,89,42,Vogel,Vogel,1,2.061433e+00
77,90,41,Vogel,Fische,0,2.109560e+00
77,91,44,Br_Tor,Br_Tor,1,2.029039e+00
77,92,43,Vogel,Lift,0,3.711359e+00
77,93,46,Blumen,Fische,0,3.590929e+00
77,94,49,Fenster,Fenster,1,1.839980e+00
77,95,48,Abend,Abend,1,1.741044e+00
77,96,47,Fenster,Fenster,1,2.651383e+00
77,97,46,Fenster,Fenster,1,2.194934e+00
77,98,45,Sanssouci,Vogel,0,2.360654e+00
77,99,48,Abend,Abend,1,1.797353e+00
77,100,47,Lift,Sanssouci,0,3.797529e+00
77,101,50,Lift,Lift,1,2.554653e+00
77,102,49,Fenster,Fenster,1,1.575421e+00
77,103,48,Volkspark,Volkspark,1,2.212903e+00
77,104,47,Fenster,Fenster,1,2.406848e+00
77,105,46,Fenster,Fenster,1,1.531356e+00
77,106,45,Abend,Abend,1,1.797655e+00
77,107,44,Br_Tor,Egypt,0,4.249853e+00
77,108,47,Fische,Fische,1,3.044153e+00
77,109,46,Blumen,Vogel,0,6.824939e+00
77,110,49,Sanssouci,Vogel,0,2.128863e+00
77,111,52,Fische,Volkspark,0,2.523998e+00
77,112,55,Lift,Fische,0,2.753757e+00
77,113,58,Blumen,Fische,0,3.911580e+00
77,114,61,Volkspark,Volkspark,1,8.041121e+00
77,115,60,Volkspark,Volkspark,1,1.965522e+00
77,116,59,Volkspark,Volkspark,1,3.257088e+00
77,117,58,Lift,Lift,1,5.219907e+00
77,118,57,Fische,Fische,1,7.653207e+00
77,119,56,Br_Tor,Br_Tor,1,2.037328e+00
77,120,55,Egypt,Egypt,1,2.574933e+00
77,121,54,Egypt,Egypt,1,1.539502e+00
77,122,53,Blumen,Blumen,1,2.704508e+00
77,123,52,Vogel,Fische,0,5.718139e+00
77,124,55,Lift,Lift,1,2.681322e+00
77,125,54,Egypt,Egypt,1,2.082616e+00
77,126,53,Vogel,Vogel,1,2.506609e+00
77,127,52,Vogel,Vogel,1,3.551025e+00
77,128,51,Fenster,Fenster,1,2.654829e+00
77,129,50,Lift,Fenster,0,5.079521e+00
77,130,53,Vogel,Sanssouci,0,1.792137e+00
77,131,56,Sanssouci,Sanssouci,1,2.059513e+00
77,132,55,Sanssouci,Lift,0,5.606205e+00
77,133,58,Fenster,Fenster,1,1.777764e+00
77,134,57,Abend,Abend,1,1.726147e+00
77,135,56,Fenster,Fenster,1,2.036436e+00
77,136,55,Lift,Lift,1,4.179834e+00
77,137,54,Blumen,Vogel,0,6.531303e+00
77,138,57,Blumen,Blumen,1,3.314916e+00
77,139,56,Fenster,Blumen,0,2.011607e+00
77,140,59,Fische,Fenster,0,2.949979e+00
77,141,62,Fenster,Fenster,1,2.269127e+00
77,142,61,Abend,Abend,1,1.724413e+00
77,143,60,Lift,Lift,1,2.810958e+00
77,144,59,Lift,Lift,1,2.360843e+00
77,145,58,Vogel,Vogel,1,2.853910e+00
77,146,57,Br_Tor,Br_Tor,1,2.207724e+00
77,147,56,Egypt,Egypt,1,4.976779e+00
77,148,55,Blumen,Br_Tor,0,2.137680e+00
77,149,58,Volkspark,Volkspark,1,2.636194e+00
77,150,57,Fische,Volkspark,0,5.747951e+00
77,151,60,Vogel,Vogel,1,3.820514e+00
77,152,59,Blumen,Br_Tor,0,2.786703e+00
77,153,62,Lift,Lift,1,2.451400e+00
77,154,61,Br_Tor,Br_Tor,1,1.941552e+00
77,155,60,Fenster,Fenster,1,1.872233e+00
77,156,59,Fische,Blumen,0,2.787804e+00
77,157,62,Sanssouci,Volkspark,0,2.471442e+00
77,158,65,Fenster,Fenster,1,2.516585e+00
77,159,64,Lift,Sanssouci,0,2.468826e+00
77,160,67,Egypt,Egypt,1,1.921039e+00
77,161,66,Egypt,Egypt,1,1.719543e+00
77,162,65,Fische,Fische,1,6.845949e+00
77,163,64,Abend,Abend,1,1.829457e+00
77,164,63,Fenster,Blumen,0,2.582032e+00
77,165,66,Egypt,Egypt,1,1.833121e+00
77,166,65,Fenster,Fenster,1,1.856597e+00
77,167,64,Egypt,Egypt,1,2.873660e+00
77,168,63,Abend,Abend,1,1.738794e+00
77,169,62,Abend,Abend,1,1.733421e+00
77,170,61,Vogel,Br_Tor,0,4.895511e+00
77,171,64,Volkspark,Volkspark,1,1.803036e+00
77,172,63,Egypt,Egypt,1,1.813435e+00
77,173,62,Blumen,Blumen,1,1.820614e+00
77,174,61,Vogel,Vogel,1,3.200995e+00
77,175,60,Blumen,Blumen,1,1.930440e+00
77,176,59,Fenster,Fenster,1,2.063886e+00
77,177,58,Volkspark,Volkspark,1,1.801952e+00
77,178,57,Volkspark,Volkspark,1,2.396890e+00
77,179,56,Br_Tor,Br_Tor,1,2.630283e+00
77,180,55,Blumen,Blumen,1,2.248472e+00
77,181,54,Fenster,Fenster,1,1.704728e+00
77,182,53,Vogel,Vogel,1,2.728592e+00
77,183,52,Volkspark,Volkspark,1,1.781670e+00
77,184,51,Fische,Lift,0,3.698240e+00
77,185,54,Lift,Fische,0,3.032896e+00
77,186,57,Egypt,Egypt,1,1.660541e+00
77,187,56,Egypt,Egypt,1,1.897791e+00
77,188,55,Abend,Abend,1,2.136899e+00
77,189,54,Volkspark,Volkspark,1,2.032464e+00
77,190,53,Blumen,Blumen,1,2.144669e+00
77,191,52,Blumen,Blumen,1,2.038227e+00
77,192,51,Abend,Abend,1,1.481538e+00
77,193,50,Abend,Abend,1,1.816368e+00
77,194,49,Lift,Blumen,0,2.571918e+00
77,195,52,Br_Tor,Br_Tor,1,2.486519e+00
77,196,51,Fische,Fische,1,2.561144e+00
77,197,50,Blumen,Blumen,1,1.899372e+00
77,198,49,Br_Tor,Br_Tor,1,2.035718e+00
77,199,48,Fische,Fische,1,3.070392e+00
77,200,47,Volkspark,Volkspark,1,1.812686e+00
77,201,46,Vogel,Vogel,1,2.501854e+00
77,202,45,Fenster,Fenster,1,1.750623e+00
77,203,44,Abend,Abend,1,1.771378e+00
77,204,43,Egypt,Abend,0,3.185528e+00
77,205,46,Vogel,Vogel,1,2.423790e+00
77,206,45,Sanssouci,Sanssouci,1,1.976677e+00
77,207,44,Vogel,Sanssouci,0,2.325771e+00
77,208,47,Abend,Abend,1,1.682452e+00
77,209,46,Fische,Fische,1,5.337808e+00
77,210,45,Fenster,Fenster,1,1.766273e+00
77,211,44,Egypt,Egypt,1,2.711935e+00
77,212,43,Lift,Sanssouci,0,3.234095e+00
77,213,46,Volkspark,Fenster,0,2.829675e+00
77,214,49,Vogel,Vogel,1,2.041347e+00
77,215,48,Fische,Volkspark,0,2.056693e+00
77,216,51,Blumen,Blumen,1,1.745227e+00
77,217,50,Br_Tor,Br_Tor,1,1.600206e+00
77,218,49,Fenster,Fenster,1,1.802314e+00
77,219,48,Volkspark,Volkspark,1,1.924767e+00
77,220,47,Fische,Fische,1,2.697800e+00
77,221,46,Abend,Abend,1,1.640838e+00
77,222,45,Egypt,Egypt,1,1.771055e+00
77,223,44,Vogel,Fische,0,2.208833e+00
77,224,47,Egypt,Egypt,1,2.420663e+00
77,225,46,Fenster,Fenster,1,1.555153e+00
77,226,45,Abend,Abend,1,1.793723e+00
77,227,44,Sanssouci,Sanssouci,1,1.942271e+00
77,228,43,Br_Tor,Egypt,0,4.635352e+00
77,229,46,Fische,Fische,1,3.560247e+00
77,230,45,Lift,Lift,1,2.966598e+00
77,231,44,Fenster,Fenster,1,2.429598e+00
77,232,43,Br_Tor,Br_Tor,1,2.189682e+00
77,233,42,Volkspark,Volkspark,1,1.747753e+00
77,234,41,Sanssouci,Lift,0,2.840878e+00
77,235,44,Blumen,Vogel,0,4.579154e+00
77,236,47,Fenster,Fenster,1,2.042137e+00
77,237,46,Blumen,Blumen,1,1.953534e+00
77,238,45,Br_Tor,Br_Tor,1,3.398592e+00
77,239,44,Vogel,Sanssouci,0,4.644176e+00
77,240,47,Abend,Abend,1,1.586528e+00
77,241,46,Br_Tor,Br_Tor,1,1.782857e+00
77,242,45,Br_Tor,Br_Tor,1,1.889349e+00
77,243,44,Vogel,Lift,0,7.199700e+00
77,244,47,Fenster,Fenster,1,2.215628e+00
77,245,46,Fenster,Fenster,1,1.460281e+00
77,246,45,Egypt,Egypt,1,1.923304e+00
77,247,44,Blumen,Blumen,1,1.922488e+00
77,248,43,Blumen,Blumen,1,2.199917e+00
77,249,42,Blumen,Blumen,1,2.137904e+00
77,250,41,Abend,Abend,1,4.182522e+00
77,251,40,Lift,Blumen,0,2.115040e+00
77,252,43,Abend,Abend,1,1.504917e+00
77,253,42,Sanssouci,Volkspark,0,2.096649e+00
77,254,45,Volkspark,Volkspark,1,2.760881e+00
77,255,44,Blumen,Blumen,1,2.012315e+00
77,256,43,Fische,Fische,1,3.407804e+00
77,257,42,Blumen,Blumen,1,1.845044e+00
77,258,41,Abend,Abend,1,1.628419e+00
77,259,40,Abend,Abend,1,1.574354e+00
77,260,39,Volkspark,Volkspark,1,1.667581e+00
77,261,38,Vogel,Abend,0,4.362746e+00
77,262,41,Egypt,Egypt,1,2.386063e+00
77,263,40,Abend,Abend,1,1.512558e+00
77,264,39,Blumen,Blumen,1,1.676714e+00
77,265,38,Fische,Vogel,0,2.717381e+00
77,266,41,Fische,Volkspark,0,2.006819e+00
77,267,44,Fenster,Fenster,1,3.016005e+00
77,268,43,Sanssouci,Sanssouci,1,2.092082e+00
77,269,42,Sanssouci,Sanssouci,1,2.299959e+00
77,270,41,Fische,Fische,1,4.917025e+00
77,271,40,Egypt,Egypt,1,1.939409e+00
77,272,39,Vogel,Vogel,1,2.458902e+00
77,273,38,Blumen,Blumen,1,1.908576e+00
77,274,37,Egypt,Egypt,1,2.301557e+00
77,275,36,Egypt,Lift,0,9.500253e+00
77,276,39,Vogel,Br_Tor,0,3.315750e+00
77,277,42,Vogel,Vogel,1,3.540583e+00
77,278,41,Lift,Sanssouci,0,4.675588e+00
77,279,44,Sanssouci,Vogel,0,2.335265e+00
77,280,47,Lift,Lift,1,4.060388e+00
77,281,46,Vogel,Vogel,1,3.305569e+00
77,282,45,Vogel,Vogel,1,2.083849e+00
77,283,44,Lift,Lift,1,2.377908e+00
77,284,43,Abend,Abend,1,1.686624e+00
77,285,42,Fische,Fische,1,5.902759e+00
77,286,41,Fenster,Fenster,1,2.705254e+00
77,287,40,Volkspark,Volkspark,1,1.704654e+00
77,288,39,Vogel,Vogel,1,2.512956e+00
77,289,38,Vogel,Lift,0,1.983883e+00
77,290,41,Vogel,Br_Tor,0,2.236400e+00
77,291,44,Volkspark,Volkspark,1,1.769466e+00
77,292,43,Blumen,Blumen,1,2.246477e+00
77,293,42,Volkspark,Volkspark,1,1.622107e+00
77,294,41,Volkspark,Volkspark,1,1.943838e+00
77,295,40,Br_Tor,Br_Tor,1,2.165756e+00
77,296,39,Sanssouci,Volkspark,0,5.330971e+00
77,297,42,Sanssouci,Fische,0,1.517392e+00
77,298,45,Fenster,Fenster,1,1.754007e+00
77,299,44,Lift,Blumen,0,2.711144e+00
77,300,47,Fenster,Fenster,1,1.802284e+00
77,301,46,Abend,Abend,1,1.724889e+00
77,302,45,Lift,Lift,1,2.714915e+00
77,303,44,Blumen,Blumen,1,1.899090e+00
77,304,43,Br_Tor,Br_Tor,1,2.176974e+00
77,305,42,Blumen,Vogel,0,1.083322e+01
77,306,45,Blumen,Blumen,1,2.279569e+00
77,307,44,Volkspark,Volkspark,1,1.777392e+00
77,308,43,Blumen,Blumen,1,1.807315e+00
77,309,42,Volkspark,Volkspark,1,1.839421e+00
77,310,41,Vogel,Fenster,0,2.208241e+00
77,311,44,Br_Tor,Br_Tor,1,1.942272e+00
77,312,43,Fische,Vogel,0,2.954051e+00
77,313,46,Br_Tor,Br_Tor,1,1.959467e+00
77,314,45,Fische,Fische,1,2.684117e+00
77,315,44,Fische,Sanssouci,0,1.794871e+00
77,316,47,Fische,Fische,1,2.264396e+00
77,317,46,Br_Tor,Br_Tor,1,1.786874e+00
77,318,45,Fenster,Fenster,1,1.600870e+00
77,319,44,Egypt,Egypt,1,1.989289e+00
77,320,43,Egypt,Fenster,0,2.842257e+00
77,321,46,Volkspark,Volkspark,1,1.771958e+00
77,322,45,Fische,Fische,1,3.071610e+00
77,323,44,Br_Tor,Br_Tor,1,1.729683e+00
77,324,43,Br_Tor,Br_Tor,1,2.077524e+00
77,325,42,Fenster,Fenster,1,1.717477e+00
77,326,41,Vogel,Fenster,0,3.829285e+00
77,327,44,Fenster,Fenster,1,1.592614e+00
77,328,43,Sanssouci,Sanssouci,1,2.389650e+00
77,329,42,Abend,Abend,1,1.664036e+00
77,330,41,Egypt,Egypt,1,1.881898e+00
77,331,40,Br_Tor,Egypt,0,2.612729e+00
77,332,43,Fische,Fische,1,2.140542e+00
77,333,42,Blumen,Blumen,1,2.016432e+00
77,334,41,Sanssouci,Sanssouci,1,5.397601e+00
77,335,40,Fische,Lift,0,7.451833e+00
77,336,43,Volkspark,Volkspark,1,2.083368e+00
77,337,42,Abend,Abend,1,1.859227e+00
77,338,41,Lift,Egypt,0,4.926084e+00
77,339,44,Volkspark,Volkspark,1,5.064967e+00
77,340,43,Egypt,Egypt,1,8.298602e+00
77,341,42,Vogel,Vogel,1,2.975508e+00
77,342,41,Vogel,Vogel,1,2.244255e+00
77,343,40,Abend,Abend,1,5.847583e+00
77,344,39,Br_Tor,Br_Tor,1,3.110660e+00
77,345,38,Abend,Abend,1,1.871965e+00
77,346,37,Lift,Lift,1,3.698190e+00
77,347,36,Volkspark,Volkspark,1,2.147900e+00
77,348,35,Vogel,Fische,0,3.855623e+00
77,349,38,Blumen,Blumen,1,2.419868e+00
77,350,37,Sanssouci,Sanssouci,1,9.478945e+00
77,351,36,Sanssouci,Vogel,0,4.768332e+00
77,352,39,Vogel,Fische,0,3.673260e+00
77,353,42,Sanssouci,Fische,0,2.166615e+01
77,354,45,Fenster,Fenster,1,1.981929e+00
77,355,44,Br_Tor,Br_Tor,1,2.563210e+00
77,356,43,Blumen,Blumen,1,2.161327e+00
77,357,42,Fenster,Blumen,0,1.725003e+00
77,358,45,Vogel,Vogel,1,8.204801e+00
77,359,44,Br_Tor,Br_Tor,1,9.044941e+00
77,360,43,Blumen,Blumen,1,2.171059e+00
77,361,42,Vogel,Vogel,1,6.145555e+00
77,362,41,Blumen,Blumen,1,1.790016e+00
77,363,40,Volkspark,Volkspark,1,3.301470e+00
77,364,39,Fische,Fische,1,2.782958e+00
77,365,38,Sanssouci,Vogel,0,2.155578e+00
77,366,41,Sanssouci,Sanssouci,1,3.008646e+00
77,367,40,Br_Tor,Br_Tor,1,4.186114e+00
77,368,39,Fische,Fische,1,4.767280e+00
77,369,38,Lift,Sanssouci,0,3.686430e+00
77,370,41,Br_Tor,Br_Tor,1,2.673951e+00
77,371,40,Lift,Lift,1,3.128745e+00
77,372,39,Vogel,Vogel,1,2.140073e+00
77,373,38,Fenster,Fenster,1,1.992285e+00
77,374,37,Fische,Fische,1,5.139354e+00
77,375,36,Abend,Abend,1,1.884283e+00
77,376,35,Vogel,Vogel,1,2.430593e+00
77,377,34,Fische,Fische,1,3.088745e+00
77,378,33,Abend,Abend,1,1.641214e+00
77,379,32,Fenster,Vogel,0,2.620533e+00
77,380,35,Br_Tor,Egypt,0,2.049845e+00
77,381,38,Fenster,Fenster,1,2.200166e+00
77,382,37,Lift,Sanssouci,0,3.070084e+00
77,383,40,Fenster,Fenster,1,1.692899e+00
77,384,39,Egypt,Egypt,1,2.568002e+00
77,385,38,Blumen,Blumen,1,1.885009e+00
77,386,37,Vogel,Fische,0,2.683089e+00
77,387,40,Sanssouci,Lift,0,2.374245e+00
77,388,43,Fische,Fische,1,2.651345e+00
77,389,42,Fenster,Blumen,0,2.396876e+00
77,390,45,Fische,Fische,1,2.712995e+00
77,391,44,Blumen,Blumen,1,2.257018e+00
77,392,43,Fenster,Fenster,1,1.759964e+00
77,393,42,Fenster,Fenster,1,1.701484e+00
77,394,41,Sanssouci,Vogel,0,2.853272e+00
77,395,44,Abend,Abend,1,1.608851e+00
77,396,43,Volkspark,Volkspark,1,2.170727e+00
77,397,42,Fenster,Fenster,1,1.639179e+00
77,398,41,Fenster,Fenster,1,2.233375e+00
77,399,40,Blumen,Blumen,1,2.588533e+00
77,400,39,Egypt,Egypt,1,2.894171e+00
77,401,38,Fische,Lift,0,4.006665e+00
77,402,41,Blumen,Blumen,1,1.819841e+00
77,403,40,Sanssouci,Sanssouci,1,5.333990e+00
77,404,39,Volkspark,Volkspark,1,2.208992e+00
77,405,38,Fenster,Fenster,1,2.049941e+00
77,406,37,Volkspark,Volkspark,1,1.669702e+00
77,407,36,Egypt,Fenster,0,2.836082e+00
77,408,39,Br_Tor,Br_Tor,1,2.216005e+00
77,409,38,Abend,Abend,1,1.779378e+00
77,410,37,Br_Tor,Br_Tor,1,2.334826e+00
77,411,36,Fenster,Fenster,1,1.988692e+00
77,412,35,Abend,Abend,1,1.842699e+00
77,413,34,Sanssouci,Sanssouci,1,2.237617e+00
77,414,33,Br_Tor,Br_Tor,1,2.370148e+00
77,415,32,Br_Tor,Volkspark,0,3.196175e+00
77,416,35,Fische,Lift,0,3.411237e+00
77,417,38,Fenster,Fenster,1,2.745612e+00
77,418,37,Abend,Abend,1,2.141045e+00
77,419,36,Fische,Fische,1,2.340683e+00
77,420,35,Fenster,Fenster,1,1.749125e+00
77,421,34,Blumen,Blumen,1,1.880918e+00
77,422,33,Fische,Egypt,0,3.209919e+00
77,423,36,Blumen,Blumen,1,1.920380e+00
77,424,35,Blumen,Blumen,1,2.061331e+00
77,425,34,Vogel,Fische,0,6.426838e+00
77,426,37,Fenster,Blumen,0,1.887991e+00
77,427,40,Sanssouci,Abend,0,2.966132e+00
77,428,43,Lift,Fische,0,2.894792e+00
77,429,46,Br_Tor,Br_Tor,1,1.990019e+00
77,430,45,Br_Tor,Br_Tor,1,1.984440e+00
77,431,44,Volkspark,Volkspark,1,2.045426e+00
77,432,43,Fenster,Fenster,1,1.548346e+00
77,433,42,Vogel,Vogel,1,2.812170e+00
77,434,41,Vogel,Vogel,1,2.235871e+00
77,435,40,Egypt,Fische,0,2.153699e+00
77,436,43,Egypt,Egypt,1,1.966353e+00
77,437,42,Volkspark,Volkspark,1,1.897588e+00
77,438,41,Vogel,Lift,0,7.191780e+00
77,439,44,Br_Tor,Br_Tor,1,2.331832e+00
77,440,43,Vogel,Vogel,1,2.531730e+00
77,441,42,Sanssouci,Sanssouci,1,2.394553e+00
77,442,41,Fische,Fische,1,2.200033e+00
77,443,40,Abend,Abend,1,1.689310e+00
77,444,39,Br_Tor,Egypt,0,3.288813e+00
77,445,42,Volkspark,Volkspark,1,1.781017e+00
77,446,41,Fenster,Fenster,1,1.759936e+00
77,447,40,Vogel,Br_Tor,0,5.250601e+00
77,448,43,Volkspark,Volkspark,1,1.506569e+00
77,449,42,Sanssouci,Sanssouci,1,2.295853e+00
77,450,41,Blumen,Blumen,1,1.837212e+00
77,451,40,Blumen,Blumen,1,2.146417e+00
77,452,39,Fische,Volkspark,0,7.870335e+00
77,453,42,Fische,Fische,1,3.054734e+00
77,454,41,Abend,Abend,1,1.855854e+00
77,455,40,Br_Tor,Br_Tor,1,2.417669e+00
77,456,39,Blumen,Blumen,1,2.134169e+00
77,457,38,Blumen,Blumen,1,3.157559e+00
77,458,37,Lift,Fenster,0,7.955165e+00
77,459,40,Blumen,Blumen,1,1.607658e+00
77,460,39,Volkspark,Volkspark,1,1.615534e+00
77,461,38,Br_Tor,Br_Tor,1,2.044403e+00
77,462,37,Volkspark,Lift,0,2.541920e+00
77,463,40,Lift,Lift,1,3.684650e+00
77,464,39,Volkspark,Fische,0,5.227435e+00
77,465,42,Egypt,Egypt,1,1.866351e+00
77,466,41,Blumen,Blumen,1,1.677548e+00
77,467,40,Blumen,Blumen,1,1.735113e+00
77,468,39,Fenster,Fenster,1,2.989066e+00
77,469,38,Abend,Abend,1,1.681198e+00
77,470,37,Br_Tor,Br_Tor,1,2.619957e+00
77,471,36,Br_Tor,Br_Tor,1,2.069664e+00
77,472,35,Br_Tor,Br_Tor,1,1.802039e+00
77,473,34,Fenster,Fenster,1,1.781533e+00
77,474,33,Lift,Fische,0,3.809880e+00
77,475,36,Egypt,Egypt,1,2.217344e+00
77,476,35,Lift,Sanssouci,0,2.291126e+00
