VPNr, Trial, Amount, Image, Response, Correct, Time
77,477,38,Fische,Fische,1,2.204536e+00
77,478,37,Fische,Br_Tor,0,1.567241e+00
77,479,40,Sanssouci,Lift,0,1.388438e+01
77,480,43,Fenster,Fenster,1,1.832535e+00
77,481,42,Blumen,Blumen,1,1.930291e+00
77,482,41,Volkspark,Sanssouci,0,1.993731e+00
77,483,44,Sanssouci,Br_Tor,0,4.031959e+00
77,484,47,Sanssouci,Vogel,0,1.750023e+00
77,485,50,Volkspark,Volkspark,1,1.631105e+00
77,486,49,Egypt,Lift,0,4.008977e+00
77,487,52,Sanssouci,Sanssouci,1,1.838672e+00
77,488,51,Blumen,Blumen,1,2.333370e+00
77,489,50,Sanssouci,Sanssouci,1,1.789432e+00
77,490,49,Br_Tor,Br_Tor,1,1.910336e+00
77,491,48,Abend,Abend,1,1.037198e+01
77,492,47,Volkspark,Volkspark,1,1.728490e+00
77,493,46,Fische,Fische,1,2.627643e+00
77,494,45,Fische,Fische,1,1.698979e+00
77,495,44,Sanssouci,Blumen,0,1.532584e+00
77,496,47,Sanssouci,Sanssouci,1,2.258096e+00
77,497,46,Fische,Fische,1,1.956025e+00
77,498,45,Blumen,Abend,0,1.881787e+00
77,499,48,Egypt,Egypt,1,2.543677e+00
77,500,47,Fenster,Fenster,1,2.622465e+00
77,501,46,Sanssouci,Vogel,0,2.448425e+00
77,502,49,Lift,Fische,0,2.203806e+00
77,503,52,Volkspark,Volkspark,1,1.894770e+00
77,504,51,Egypt,Egypt,1,2.420714e+00
77,505,50,Volkspark,Volkspark,1,1.840359e+00
77,506,49,Sanssouci,Sanssouci,1,1.920011e+00
77,507,48,Br_Tor,Br_Tor,1,3.219203e+00
77,508,47,Br_Tor,Br_Tor,1,3.744404e+00
77,509,46,Blumen,Blumen,1,2.799883e+00
77,510,45,Blumen,Fische,0,2.819129e+00
77,511,48,Fische,Sanssouci,0,2.791645e+00
77,512,51,Blumen,Blumen,1,2.155757e+00
77,513,50,Sanssouci,Sanssouci,1,2.113273e+00
77,514,49,Volkspark,Volkspark,1,2.238273e+00
77,515,48,Vogel,Vogel,1,2.610713e+00
77,516,47,Blumen,Blumen,1,6.593944e+00
77,517,46,Sanssouci,Sanssouci,1,2.310445e+00
77,518,45,Egypt,Egypt,1,1.821724e+00
77,519,44,Vogel,Br_Tor,0,4.047035e+00
77,520,47,Br_Tor,Blumen,0,2.129271e+00
77,521,50,Blumen,Blumen,1,1.806074e+00
77,522,49,Lift,Fenster,0,3.202382e+00
77,523,52,Lift,Lift,1,2.461798e+00
77,524,51,Fenster,Fenster,1,1.678546e+00
77,525,50,Volkspark,Volkspark,1,1.677585e+00
77,526,49,Fenster,Fenster,1,1.622741e+00
77,527,48,Volkspark,Volkspark,1,1.639450e+00
77,528,47,Fische,Fische,1,2.186495e+00
77,529,46,Lift,Fische,0,2.437977e+00
77,530,49,Egypt,Egypt,1,2.253120e+00
77,531,48,Abend,Abend,1,1.670569e+00
77,532,47,Fenster,Fenster,1,2.969474e+00
77,533,46,Fische,Fische,1,3.309828e+00
77,534,45,Abend,Abend,1,1.606671e+00
77,535,44,Fenster,Fenster,1,2.070772e+00
77,536,43,Abend,Abend,1,2.058182e+00
77,537,42,Br_Tor,Br_Tor,1,3.744620e+00
77,538,41,Sanssouci,Vogel,0,3.385339e+00
77,539,44,Egypt,Egypt,1,2.015480e+00
77,540,43,Fenster,Fenster,1,2.836754e+00
77,541,42,Br_Tor,Br_Tor,1,2.431143e+00
77,542,41,Sanssouci,Vogel,0,3.465319e+00
77,543,44,Lift,Lift,1,2.340914e+00
77,544,43,Fenster,Fenster,1,1.788018e+00
77,545,42,Fische,Fische,1,1.830588e+00
77,546,41,Egypt,Egypt,1,1.935573e+00
77,547,40,Abend,Abend,1,2.328063e+00
77,548,39,Vogel,Vogel,1,2.684976e+00
77,549,38,Vogel,Fische,0,4.022514e+00
77,550,41,Fenster,Fenster,1,1.838591e+00
77,551,40,Fenster,Blumen,0,1.928311e+00
77,552,43,Lift,Sanssouci,0,7.406353e+00
77,553,46,Volkspark,Volkspark,1,1.768273e+00
77,554,45,Egypt,Egypt,1,4.939255e+00
77,555,44,Lift,Lift,1,6.308679e+00
77,556,43,Fenster,Fenster,1,1.783016e+00
77,557,42,Fenster,Fenster,1,1.605335e+00
77,558,41,Vogel,Vogel,1,5.577492e+00
77,559,40,Egypt,Egypt,1,2.126622e+00
77,560,39,Abend,Abend,1,1.815307e+00
77,561,38,Blumen,Blumen,1,1.969469e+00
77,562,37,Fenster,Fenster,1,2.712262e+00
77,563,36,Volkspark,Volkspark,1,1.872883e+00
77,564,35,Vogel,Br_Tor,0,5.671486e+00
77,565,38,Blumen,Blumen,1,4.236837e+00
77,566,37,Volkspark,Volkspark,1,2.481131e+00
77,567,36,Lift,Lift,1,2.497986e+00
77,568,35,Sanssouci,Sanssouci,1,1.545861e+00
77,569,34,Br_Tor,Br_Tor,1,1.840912e+00
77,570,33,Blumen,Blumen,1,1.967333e+00
77,571,32,Lift,Vogel,0,9.453062e+00
77,572,35,Abend,Abend,1,2.190136e+00
77,573,34,Sanssouci,Sanssouci,1,1.745992e+01
77,574,33,Blumen,Blumen,1,1.240420e+01
77,575,32,Vogel,Fenster,0,2.544924e+00
77,576,35,Sanssouci,Sanssouci,1,5.096363e+00
77,577,34,Egypt,Egypt,1,4.344773e+00
77,578,33,Br_Tor,Br_Tor,1,2.136624e+00
77,579,32,Br_Tor,Br_Tor,1,2.125098e+00
77,580,31,Lift,Blumen,0,5.351016e+00
77,581,34,Blumen,Blumen,1,2.855481e+00
77,582,33,Br_Tor,Br_Tor,1,3.327588e+00
77,583,32,Abend,Abend,1,1.761772e+00
77,584,31,Fenster,Fenster,1,3.982764e+00
77,585,30,Vogel,Sanssouci,0,1.174217e+01
77,586,33,Fische,Fische,1,2.353493e+00
77,587,32,Egypt,Egypt,1,1.566471e+00
77,588,31,Fische,Fische,1,2.041408e+00
77,589,30,Vogel,Vogel,1,6.189817e+00
77,590,29,Egypt,Egypt,1,7.070772e+00
77,591,28,Sanssouci,Fische,0,2.008510e+00
77,592,31,Lift,Lift,1,3.618514e+00
77,593,30,Abend,Abend,1,1.705220e+00
77,594,29,Volkspark,Lift,0,6.534743e+00
77,595,32,Vogel,Fenster,0,1.046122e+01
77,596,35,Egypt,Egypt,1,2.184382e+00
77,597,34,Abend,Abend,1,1.851470e+00
77,598,33,Vogel,Br_Tor,0,3.548213e+00
77,599,36,Volkspark,Volkspark,1,7.941877e+00
77,600,35,Fenster,Fenster,1,1.843170e+00
77,601,34,Egypt,Egypt,1,3.447025e+00
77,602,33,Fenster,Fenster,1,2.274773e+00
77,603,32,Blumen,Blumen,1,4.634600e+00
77,604,31,Fenster,Fenster,1,1.767711e+00
77,605,30,Fische,Fische,1,3.070676e+00
77,606,29,Abend,Abend,1,3.033874e+00
77,607,28,Blumen,Blumen,1,2.307464e+00
77,608,27,Abend,Abend,1,1.909390e+00
77,609,26,Br_Tor,Egypt,0,8.588369e+00
77,610,29,Abend,Abend,1,1.710696e+00
77,611,28,Sanssouci,Vogel,0,5.905257e+00
77,612,31,Vogel,Br_Tor,0,3.165899e+00
77,613,34,Egypt,Egypt,1,7.618750e+00
77,614,33,Lift,Lift,1,4.595871e+00
77,615,32,Vogel,Br_Tor,0,6.450724e+00
77,616,35,Blumen,Blumen,1,3.816845e+00
77,617,34,Blumen,Blumen,1,1.839784e+00
77,618,33,Fenster,Fenster,1,3.041942e+00
77,619,32,Sanssouci,Sanssouci,1,2.597738e+00
77,620,31,Sanssouci,Sanssouci,1,3.433478e+00
77,621,30,Volkspark,Volkspark,1,2.167668e+00
77,622,29,Vogel,Vogel,1,1.043659e+01
77,623,28,Vogel,Volkspark,0,3.254627e+00
77,624,31,Br_Tor,Br_Tor,1,4.546909e+00
77,625,30,Vogel,Vogel,1,1.560389e+01
77,626,29,Volkspark,Volkspark,1,4.247889e+00
77,627,28,Fenster,Fenster,1,1.579820e+00
77,628,27,Volkspark,Volkspark,1,1.689257e+00
77,629,26,Br_Tor,Br_Tor,1,3.680835e+00
77,630,25,Blumen,Blumen,1,2.541594e+00
77,631,24,Lift,Lift,1,2.420643e+00
77,632,23,Egypt,Egypt,1,3.088361e+00
77,633,22,Br_Tor,Egypt,0,5.274937e+00
77,634,25,Fenster,Fenster,1,2.016721e+00
77,635,24,Br_Tor,Br_Tor,1,5.337787e+00
77,636,23,Fische,Fische,1,2.697272e+00
77,637,22,Sanssouci,Sanssouci,1,2.488568e+00
77,638,21,Lift,Sanssouci,0,2.122467e+00
77,639,24,Blumen,Blumen,1,1.938279e+00
77,640,23,Abend,Abend,1,3.180451e+00
77,641,22,Br_Tor,Br_Tor,1,2.441474e+00
77,642,21,Vogel,Fische,0,3.144292e+00
77,643,24,Vogel,Volkspark,0,3.222959e+00
77,644,27,Volkspark,Volkspark,1,2.020735e+00
77,645,26,Fische,Fische,1,2.608217e+00
77,646,25,Sanssouci,Sanssouci,1,1.899841e+00
77,647,24,Br_Tor,Fenster,0,1.931950e+00
77,648,27,Abend,Abend,1,2.532601e+00
77,649,26,Fische,Fische,1,2.218777e+00
77,650,25,Fenster,Blumen,0,1.933226e+00
77,651,28,Vogel,Lift,0,1.853881e+01
77,652,31,Egypt,Egypt,1,5.113550e+00
77,653,30,Vogel,Sanssouci,0,4.084564e+00
77,654,33,Fenster,Fenster,1,1.785063e+00
77,655,32,Sanssouci,Sanssouci,1,3.795208e+00
77,656,31,Abend,Abend,1,2.739725e+00
77,657,30,Lift,Sanssouci,0,4.092563e+00
77,658,33,Fische,Fische,1,2.373225e+00
77,659,32,Fenster,Blumen,0,1.865908e+00
77,660,35,Blumen,Blumen,1,2.313974e+00
77,661,34,Abend,Abend,1,2.202881e+00
77,662,33,Sanssouci,Sanssouci,1,2.333519e+00
77,663,32,Fenster,Blumen,0,1.891839e+00
77,664,35,Blumen,Blumen,1,4.020589e+00
77,665,34,Volkspark,Volkspark,1,1.605267e+00
77,666,33,Blumen,Blumen,1,3.381914e+00
77,667,32,Volkspark,Volkspark,1,1.813520e+00
77,668,31,Vogel,Br_Tor,0,2.710391e+01
77,669,34,Sanssouci,Sanssouci,1,2.442177e+00
77,670,33,Blumen,Blumen,1,2.117736e+00
77,671,32,Br_Tor,Br_Tor,1,8.893253e+00
77,672,31,Abend,Abend,1,2.981573e+00
77,673,30,Fenster,Fenster,1,2.239943e+00
77,674,29,Egypt,Egypt,1,3.598541e+00
77,675,28,Volkspark,Volkspark,1,5.596160e+00
77,676,27,Blumen,Blumen,1,2.564353e+00
77,677,26,Vogel,Lift,0,7.795083e+00
77,678,29,Egypt,Egypt,1,3.429037e+00
77,679,28,Egypt,Egypt,1,2.104756e+00
77,680,27,Sanssouci,Sanssouci,1,1.977452e+00
77,681,26,Vogel,Vogel,1,2.950584e+00
77,682,25,Abend,Abend,1,1.830839e+00
77,683,24,Blumen,Blumen,1,2.164145e+00
77,684,23,Br_Tor,Br_Tor,1,2.617698e+00
77,685,22,Lift,Lift,1,4.511732e+00
77,686,21,Sanssouci,Egypt,0,6.908425e+00
77,687,24,Volkspark,Vogel,0,1.840975e+00
77,688,27,Volkspark,Volkspark,1,2.094604e+00
77,689,26,Br_Tor,Egypt,0,4.998261e+00
77,690,29,Fenster,Fenster,1,2.299459e+00
77,691,28,Sanssouci,Lift,0,1.310392e+01
77,692,31,Volkspark,Egypt,0,8.645173e+00
77,693,34,Lift,Lift,1,2.171633e+00
77,694,33,Blumen,Blumen,1,9.437306e+00
77,695,32,Fische,Fische,1,5.037635e+00
77,696,31,Vogel,Fenster,0,2.356573e+01
77,697,34,Volkspark,Volkspark,1,2.770358e+01
77,698,33,Sanssouci,Fische,0,2.090601e+01
77,699,36,Sanssouci,Fische,0,2.369779e+00
77,700,39,Volkspark,Lift,0,2.675345e+00
77,701,42,Fenster,Fenster,1,1.754291e+00
77,702,41,Br_Tor,Egypt,0,2.311753e+00
77,703,44,Volkspark,Volkspark,1,1.849959e+00
77,704,43,Volkspark,Volkspark,1,1.928209e+00
77,705,42,Volkspark,Volkspark,1,1.928311e+00
77,706,41,Sanssouci,Sanssouci,1,2.012470e+00
77,707,40,Fenster,Fenster,1,1.935596e+00
77,708,39,Volkspark,Volkspark,1,1.883844e+00
77,709,38,Egypt,Egypt,1,2.131021e+00
77,710,37,Vogel,Egypt,0,1.454231e+01
77,711,40,Volkspark,Volkspark,1,1.646342e+00
77,712,39,Egypt,Egypt,1,7.256413e+00
77,713,38,Fenster,Blumen,0,1.894800e+00
77,714,41,Sanssouci,Sanssouci,1,4.241950e+00
77,715,40,Abend,Abend,1,5.511229e+00
77,716,39,Fische,Fische,1,2.648685e+00
77,717,38,Vogel,Lift,0,2.946851e+00
77,718,41,Lift,Sanssouci,0,1.148443e+01
77,719,44,Vogel,Vogel,1,9.695064e+00
77,720,43,Blumen,Blumen,1,1.844888e+00
77,721,42,Sanssouci,Sanssouci,1,1.949695e+00
77,722,41,Abend,Abend,1,2.286585e+00
77,723,40,Blumen,Blumen,1,1.789782e+00
77,724,39,Fenster,Fenster,1,2.240469e+00
77,725,38,Sanssouci,Sanssouci,1,1.754140e+00
77,726,37,Sanssouci,Sanssouci,1,2.136829e+00
77,727,36,Blumen,Blumen,1,1.752512e+00
77,728,35,Blumen,Blumen,1,2.024698e+00
77,729,34,Volkspark,Volkspark,1,1.858458e+00
77,730,33,Vogel,Vogel,1,2.538058e+00
77,731,32,Br_Tor,Br_Tor,1,3.467745e+00
77,732,31,Egypt,Egypt,1,2.132642e+00
77,733,30,Br_Tor,Br_Tor,1,1.956378e+00
77,734,29,Fenster,Fenster,1,2.154742e+00
77,735,28,Volkspark,Volkspark,1,2.378619e+00
77,736,27,Abend,Abend,1,1.717928e+00
77,737,26,Lift,Lift,1,3.144132e+00
77,738,25,Egypt,Egypt,1,2.124280e+00
77,739,24,Abend,Abend,1,1.854810e+00
77,740,23,Lift,Lift,1,2.160059e+01
77,741,22,Fenster,Fenster,1,1.672529e+00
77,742,21,Blumen,Blumen,1,1.882108e+00
77,743,20,Egypt,Egypt,1,2.115510e+00
77,744,19,Fische,Fenster,0,1.982544e+00
77,745,22,Blumen,Blumen,1,1.688439e+00
77,746,21,Fische,Fische,1,3.721652e+00
77,747,20,Abend,Abend,1,1.838923e+00
77,748,19,Abend,Abend,1,2.025863e+00
77,749,18,Fenster,Fenster,1,1.805828e+00
77,750,17,Egypt,Egypt,1,2.502458e+00
77,751,16,Volkspark,Lift,0,3.405966e+00
77,752,19,Fische,Fische,1,2.675066e+00
77,753,18,Vogel,Vogel,1,2.421812e+00
77,754,17,Volkspark,Volkspark,1,1.804062e+00
77,755,16,Br_Tor,Egypt,0,2.105639e+00
77,756,19,Egypt,Egypt,1,2.599986e+00
77,757,18,Blumen,Blumen,1,2.382438e+00
77,758,17,Br_Tor,Egypt,0,2.355189e+00
77,759,20,Egypt,Egypt,1,1.942230e+00
77,760,19,Volkspark,Sanssouci,0,2.341419e+00
77,761,22,Vogel,Egypt,0,4.935676e+00
77,762,25,Blumen,Blumen,1,1.802220e+00
77,763,24,Sanssouci,Sanssouci,1,3.248722e+00
77,764,23,Abend,Abend,1,1.681748e+00
77,765,22,Blumen,Blumen,1,1.964087e+00
77,766,21,Egypt,Egypt,1,2.007545e+00
77,767,20,Lift,Egypt,0,2.981310e+01
77,768,23,Vogel,Br_Tor,0,1.736360e+00
77,769,26,Blumen,Blumen,1,1.997455e+00
77,770,25,Egypt,Fenster,0,4.290813e+00
77,771,28,Fische,Lift,0,1.651827e+00
77,772,31,Egypt,Abend,0,1.973781e+00
77,773,34,Fenster,Fenster,1,2.037113e+00
77,774,33,Abend,Abend,1,1.982256e+00
77,775,32,Abend,Abend,1,1.747200e+00
77,776,31,Fische,Fische,1,2.240513e+00
77,777,30,Fische,Fische,1,1.726144e+00
77,778,29,Lift,Fische,0,1.937683e+00
77,779,32,Volkspark,Volkspark,1,5.066131e+00
77,780,31,Blumen,Blumen,1,1.888989e+00
77,781,30,Sanssouci,Sanssouci,1,2.681752e+00
77,782,29,Blumen,Blumen,1,3.692428e+00
77,783,28,Lift,Sanssouci,0,7.548220e+00
77,784,31,Sanssouci,Sanssouci,1,1.908085e+00
77,785,30,Sanssouci,Egypt,0,2.160840e+00
77,786,33,Lift,Volkspark,0,3.033162e+00
77,787,36,Vogel,Vogel,1,2.644568e+00
77,788,35,Blumen,Blumen,1,1.415747e+01
77,789,34,Sanssouci,Sanssouci,1,1.889809e+00
77,790,33,Sanssouci,Sanssouci,1,3.575290e+00
77,791,32,Vogel,Vogel,1,6.208680e+00
77,792,31,Sanssouci,Sanssouci,1,2.590812e+00
77,793,30,Fische,Blumen,0,5.525102e+00
77,794,33,Lift,Lift,1,3.344381e+00
77,795,32,Fenster,Egypt,0,4.862680e+00
77,796,35,Vogel,Vogel,1,5.342960e+00
77,797,34,Fische,Fische,1,3.263739e+00
77,798,33,Vogel,Vogel,1,5.553930e+00
77,799,32,Volkspark,Volkspark,1,1.715725e+00
77,800,31,Fische,Fische,1,2.526890e+00
77,801,30,Fische,Fische,1,1.929892e+00
77,802,29,Abend,Abend,1,1.702667e+00
77,803,28,Lift,Fische,0,2.373655e+00
77,804,31,Volkspark,Volkspark,1,2.127099e+00
77,805,30,Fische,Fische,1,2.187982e+00
77,806,29,Egypt,Egypt,1,1.704977e+00
77,807,28,Sanssouci,Sanssouci,1,1.897135e+00
77,808,27,Blumen,Blumen,1,1.849765e+00
77,809,26,Sanssouci,Vogel,0,5.572097e+00
77,810,29,Sanssouci,Vogel,0,2.558002e+00
77,811,32,Lift,Br_Tor,0,1.532770e+00
77,812,35,Fenster,Egypt,0,1.938819e+00
77,813,38,Sanssouci,Sanssouci,1,1.840315e+00
77,814,37,Fische,Lift,0,5.056392e+00
77,815,40,Sanssouci,Sanssouci,1,1.572470e+00
77,816,39,Sanssouci,Sanssouci,1,1.867227e+00
77,817,38,Abend,Abend,1,2.242670e+00
77,818,37,Volkspark,Volkspark,1,1.965463e+00
77,819,36,Volkspark,Volkspark,1,1.718241e+00
77,820,35,Abend,Abend,1,1.820052e+00
77,821,34,Fische,Fische,1,5.094096e+00
77,822,33,Abend,Abend,1,1.858006e+00
77,823,32,Volkspark,Volkspark,1,3.947361e+00
77,824,31,Fische,Fische,1,2.100231e+00
77,825,30,Volkspark,Volkspark,1,1.485568e+00
77,826,29,Lift,Egypt,0,3.427007e+00
77,827,32,Volkspark,Volkspark,1,1.554839e+00
77,828,31,Abend,Abend,1,1.653878e+00
77,829,30,Volkspark,Lift,0,2.927924e+00
77,830,33,Fische,Fenster,0,1.727402e+00
77,831,36,Abend,Abend,1,1.488009e+00
77,832,35,Volkspark,Volkspark,1,1.672898e+00
77,833,34,Volkspark,Volkspark,1,2.062044e+00
77,834,33,Br_Tor,Br_Tor,1,2.225331e+00
77,835,32,Br_Tor,Fenster,0,1.810906e+00
77,836,35,Volkspark,Volkspark,1,1.712054e+00
77,837,34,Lift,Lift,1,2.901836e+00
77,838,33,Lift,Egypt,0,1.569000e+00
77,839,36,Abend,Abend,1,3.279321e+00
77,840,35,Sanssouci,Sanssouci,1,1.727327e+00
77,841,34,Volkspark,Volkspark,1,3.094974e+00
77,842,33,Br_Tor,Br_Tor,1,2.489021e+00
77,843,32,Fische,Fische,1,2.303841e+00
77,844,31,Egypt,Egypt,1,1.881793e+00
77,845,30,Br_Tor,Egypt,0,2.139679e+00
77,846,33,Volkspark,Volkspark,1,2.105892e+00
77,847,32,Sanssouci,Fenster,0,1.602170e+00
77,848,35,Fische,Fische,1,6.838234e+00
77,849,34,Abend,Br_Tor,0,2.657262e+00
77,850,37,Volkspark,Volkspark,1,1.680204e+00
77,851,36,Sanssouci,Sanssouci,1,1.938331e+00
77,852,35,Lift,Fenster,0,3.654266e+00
77,853,38,Volkspark,Volkspark,1,5.297924e+00
77,854,37,Lift,Vogel,0,2.716476e+00
77,855,40,Sanssouci,Lift,0,2.247084e+00
77,856,43,Egypt,Fische,0,2.658480e+00
77,857,46,Egypt,Egypt,1,2.076301e+00
77,858,45,Abend,Abend,1,1.805022e+00
77,859,44,Abend,Abend,1,2.405380e+00
77,860,43,Sanssouci,Sanssouci,1,2.992409e+00
77,861,42,Br_Tor,Br_Tor,1,2.438394e+00
77,862,41,Sanssouci,Sanssouci,1,2.800316e+00
77,863,40,Fische,Fische,1,2.725290e+00
77,864,39,Egypt,Egypt,1,2.093292e+00
77,865,38,Lift,Lift,1,8.997880e+00
77,866,37,Sanssouci,Sanssouci,1,2.049796e+00
77,867,36,Sanssouci,Sanssouci,1,1.827816e+00
77,868,35,Egypt,Egypt,1,1.852860e+00
77,869,34,Abend,Abend,1,1.723633e+00
77,870,33,Lift,Lift,1,1.508262e+00
77,871,32,Br_Tor,Br_Tor,1,2.020805e+00
77,872,31,Lift,Lift,1,2.774580e+00
77,873,30,Lift,Lift,1,2.092716e+00
77,874,29,Br_Tor,Br_Tor,1,2.639653e+00
77,875,28,Lift,Abend,0,4.787336e+00
77,876,31,Egypt,Egypt,1,2.265052e+00
77,877,30,Lift,Vogel,0,1.876098e+00
77,878,33,Br_Tor,Fenster,0,2.011314e+00
77,879,36,Fische,Egypt,0,1.216856e+00
77,880,39,Fische,Br_Tor,0,1.633934e+00
77,881,42,Sanssouci,Sanssouci,1,1.996982e+00
77,882,41,Fische,Fische,1,2.792190e+00
77,883,40,Fische,Fenster,0,1.501452e+00
77,884,43,Lift,Br_Tor,0,2.035869e+00
77,885,46,Br_Tor,Br_Tor,1,4.853960e+00
77,886,45,Egypt,Br_Tor,0,5.611478e+00
77,887,48,Br_Tor,Br_Tor,1,1.797857e+00
77,888,47,Egypt,Egypt,1,1.721794e+00
77,889,46,Fische,Fische,1,1.678885e+00
77,890,45,Abend,Abend,1,1.738482e+00
77,891,44,Br_Tor,Br_Tor,1,2.493372e+00
77,892,43,Lift,Lift,1,3.085062e+00
77,893,42,Sanssouci,Sanssouci,1,1.863787e+00
77,894,41,Fische,Fische,1,2.208881e+00
77,895,40,Br_Tor,Br_Tor,1,2.343240e+00
77,896,39,Abend,Abend,1,1.589017e+00
77,897,38,Fische,Fische,1,2.642224e+00
77,898,37,Br_Tor,Br_Tor,1,2.208891e+00
77,899,36,Fische,Fische,1,2.462744e+00
77,900,35,Fische,Fische,1,1.562943e+00
77,901,34,Abend,Abend,1,1.968738e+00
77,902,33,Br_Tor,Br_Tor,1,1.737303e+00
77,903,32,Sanssouci,Fische,0,1.537064e+00
77,904,35,Fische,Fische,1,8.447677e+00
77,905,34,Lift,Fenster,0,3.410264e+00
77,906,37,Lift,Egypt,0,1.614125e+00
77,907,40,Sanssouci,Br_Tor,0,1.775350e+00
77,908,43,Lift,Fenster,0,2.388713e+00
77,909,46,Br_Tor,Br_Tor,1,2.169052e+00
77,910,45,Br_Tor,Br_Tor,1,1.894905e+00
77,911,44,Egypt,Egypt,1,1.851319e+00
77,912,43,Fische,Br_Tor,0,2.150152e+00
77,913,46,Egypt,Egypt,1,1.929809e+00
77,914,45,Br_Tor,Br_Tor,1,1.745134e+00
77,915,44,Fische,Fische,1,2.371182e+00
77,916,43,Abend,Abend,1,1.844645e+00
77,917,42,Abend,Abend,1,1.772147e+00
77,918,41,Lift,Vogel,0,2.128630e+00
77,919,44,Lift,Fenster,0,1.391665e+01
77,920,47,Abend,Abend,1,2.033297e+00
77,921,46,Abend,Abend,1,1.940863e+00
77,922,45,Abend,Abend,1,1.570828e+00
77,923,44,Br_Tor,Br_Tor,1,2.021792e+00
77,924,43,Lift,Lift,1,2.742680e+00
77,925,42,Egypt,Egypt,1,1.760808e+00
77,926,41,Lift,Lift,1,1.491557e+00
77,927,40,Egypt,Egypt,1,3.251770e+00
77,928,39,Abend,Abend,1,1.742223e+00
77,929,38,Egypt,Egypt,1,2.322323e+00
77,930,37,Abend,Abend,1,2.393321e+00
77,931,36,Egypt,Egypt,1,1.774951e+00
77,932,35,Lift,Fische,0,1.272280e+01
77,933,38,Egypt,Egypt,1,1.674090e+00
77,934,37,Egypt,Egypt,1,1.487614e+00
77,935,36,Egypt,Egypt,1,1.575845e+00
77,936,35,Egypt,Egypt,1,1.653135e+00
77,937,34,Lift,Lift,1,2.133131e+00
77,938,33,Lift,Lift,1,1.725226e+00
77,939,32,Egypt,Egypt,1,1.709886e+00
77,940,31,Lift,Lift,1,1.835616e+00
77,941,30,Lift,Br_Tor,0,1.862379e+00
77,942,33,Egypt,Egypt,1,2.254216e+00
77,943,32,Egypt,Egypt,1,1.712469e+00
77,944,31,Lift,Sanssouci,0,2.729916e+00
77,945,34,Egypt,Egypt,1,2.065884e+00
77,946,33,Egypt,Egypt,1,1.746010e+00
77,947,32,Lift,Br_Tor,0,1.799589e+00
77,948,35,Egypt,Egypt,1,1.884062e+00
77,949,34,Lift,Vogel,0,2.091489e+00
77,950,37,Lift,Fenster,0,2.680197e+00
,,"39,7189473684",,,,
,,16,,,,
,,67,,,,
